datetime,event,valve_id,duration_sec,daily_total_sec
2025-04-15 19:27:01,open,0,,736.00
2025-04-15 19:27:03,close,0,2.00,738.00
2025-04-15 19:27:06,open,0,,738.00
2025-04-15 19:27:08,close,0,2.00,740.00
2025-04-15 19:27:13,open,0,,740.00
2025-04-15 19:27:15,close,0,2.00,742.00
2025-04-15 19:27:18,open,0,,742.00
2025-04-15 19:27:20,close,0,2.00,744.00
2025-04-15 19:27:25,open,0,,744.00
2025-04-15 19:27:27,close,0,2.00,746.00
2025-04-15 19:27:30,open,0,,746.00
2025-04-15 19:27:32,close,0,2.00,748.00
2025-04-15 19:27:37,open,0,,748.00
2025-04-15 19:27:39,close,0,2.00,750.00
2025-04-15 19:27:43,open,0,,750.00
2025-04-15 19:27:45,close,0,2.00,752.00
2025-04-15 19:27:49,open,0,,752.00
2025-04-15 19:27:51,close,0,2.00,754.00
2025-04-15 19:27:52,open,2,,308.00
2025-04-15 19:27:54,close,2,2.00,310.00
2025-04-15 19:27:55,open,0,,754.00
2025-04-15 19:27:57,close,0,2.00,756.00
2025-04-15 19:27:58,open,2,,310.00
2025-04-15 19:28:00,close,2,2.00,312.00
2025-04-15 19:28:00,open,0,,756.00
2025-04-15 19:28:02,close,0,2.00,758.00
2025-04-15 19:28:07,open,0,,758.00
2025-04-15 19:28:09,close,0,2.00,760.00
2025-04-15 19:28:12,open,0,,760.00
2025-04-15 19:28:14,close,0,2.00,762.00
2025-04-15 19:28:19,open,0,,762.00
2025-04-15 19:28:21,close,0,2.00,764.00
2025-04-15 19:28:24,open,0,,764.00
2025-04-15 19:28:26,close,0,2.00,766.00
2025-04-15 19:28:31,open,0,,766.00
2025-04-15 19:28:33,close,0,2.00,768.00
2025-04-15 19:28:36,open,0,,768.00
2025-04-15 19:28:38,close,0,2.00,770.00
2025-04-15 19:28:43,open,0,,770.00
2025-04-15 19:28:45,close,0,2.00,772.00
2025-04-15 19:28:48,open,0,,772.00
2025-04-15 19:28:50,close,0,2.00,774.00
2025-04-15 19:28:55,open,0,,774.00
2025-04-15 19:28:57,close,0,2.00,776.00
2025-04-15 19:29:00,open,0,,776.00
2025-04-15 19:29:02,close,0,2.00,778.00
2025-04-15 19:29:07,open,0,,778.00
2025-04-15 19:29:09,close,0,2.00,780.00
2025-04-15 19:29:12,open,0,,780.00
2025-04-15 19:29:14,close,0,2.00,782.00
2025-04-15 19:29:19,open,0,,782.00
2025-04-15 19:29:21,close,0,2.00,784.00
2025-04-15 19:29:24,open,0,,784.00
2025-04-15 19:29:26,close,0,2.00,786.00
2025-04-15 19:29:31,open,0,,786.00
2025-04-15 19:29:33,close,0,2.00,788.00
2025-04-15 19:29:36,open,0,,788.00
2025-04-15 19:29:38,close,0,2.00,790.00
2025-04-15 19:29:43,open,0,,790.00
2025-04-15 19:29:45,close,0,2.00,792.00
2025-04-15 19:29:49,open,0,,792.00
2025-04-15 19:29:51,close,0,2.00,794.00
2025-04-15 19:29:55,open,0,,794.00
2025-04-15 19:29:57,close,0,2.00,796.00
2025-04-15 19:30:01,open,0,,796.00
2025-04-15 19:30:03,close,0,2.00,798.00
2025-04-15 19:30:06,open,0,,798.00
2025-04-15 19:30:08,close,0,2.00,800.00
2025-04-15 19:30:13,open,0,,800.00
2025-04-15 19:30:15,close,0,2.00,802.00
2025-04-15 19:30:18,open,0,,802.00
2025-04-15 19:30:20,close,0,2.00,804.00
2025-04-15 19:30:25,open,0,,804.00
2025-04-15 19:30:27,close,0,2.00,806.00
2025-04-15 19:30:30,open,0,,806.00
2025-04-15 19:30:32,close,0,2.00,808.00
2025-04-15 19:30:37,open,0,,808.00
2025-04-15 19:30:39,close,0,2.00,810.00
2025-04-15 19:30:42,open,0,,810.00
2025-04-15 19:30:44,close,0,2.00,812.00
2025-04-15 19:30:49,open,0,,812.00
2025-04-15 19:30:51,close,0,2.00,814.00
2025-04-15 19:30:54,open,0,,814.00
2025-04-15 19:30:56,close,0,2.00,816.00
2025-04-15 19:31:01,open,0,,816.00
2025-04-15 19:31:03,close,0,2.00,818.00
2025-04-15 19:31:06,open,0,,818.00
2025-04-15 19:31:08,close,0,2.00,820.00
2025-04-15 19:31:13,open,0,,820.00
2025-04-15 19:31:15,close,0,2.00,822.00
2025-04-15 19:31:18,open,0,,822.00
2025-04-15 19:31:20,close,0,2.00,824.00
2025-04-15 19:31:25,open,0,,824.00
2025-04-15 19:31:27,close,0,2.00,826.00
2025-04-15 19:31:30,open,0,,826.00
2025-04-15 19:31:32,close,0,2.00,828.00
2025-04-15 19:31:37,open,0,,828.00
2025-04-15 19:31:39,close,0,2.00,830.00
2025-04-15 19:31:42,open,0,,830.00
2025-04-15 19:31:44,close,0,2.00,832.00
2025-04-15 19:31:49,open,0,,832.00
2025-04-15 19:31:51,close,0,2.00,834.00
2025-04-15 19:31:54,open,0,,834.00
2025-04-15 19:31:56,close,0,2.00,836.00
2025-04-15 19:32:01,open,0,,836.00
2025-04-15 19:32:03,close,0,2.00,838.00
2025-04-15 19:32:07,open,0,,838.00
2025-04-15 19:32:09,close,0,2.00,840.00
2025-04-15 19:32:13,open,0,,840.00
2025-04-15 19:32:15,close,0,2.00,842.00
2025-04-15 19:32:19,open,0,,842.00
2025-04-15 19:32:21,close,0,2.00,844.00
2025-04-15 19:32:24,open,0,,844.00
2025-04-15 19:32:26,close,0,2.00,846.00
2025-04-15 19:32:31,open,0,,846.00
2025-04-15 19:32:33,close,0,2.00,848.00
2025-04-15 19:32:36,open,0,,848.00
2025-04-15 19:32:38,close,0,2.00,850.00
2025-04-15 19:32:43,open,0,,850.00
2025-04-15 19:32:45,close,0,2.00,852.00
2025-04-15 19:32:48,open,0,,852.00
2025-04-15 19:32:50,close,0,2.00,854.00
2025-04-15 19:32:55,open,0,,854.00
2025-04-15 19:32:57,close,0,2.00,856.00
2025-04-15 19:33:00,open,0,,856.00
2025-04-15 19:33:02,close,0,2.00,858.00
2025-04-15 19:33:07,open,0,,858.00
2025-04-15 19:33:09,close,0,2.00,860.00
2025-04-15 19:33:12,open,0,,860.00
2025-04-15 19:33:14,close,0,2.00,862.00
2025-04-15 19:33:19,open,0,,862.00
2025-04-15 19:33:21,close,0,2.00,864.00
2025-04-15 19:33:24,open,0,,864.00
2025-04-15 19:33:26,close,0,2.00,866.00
2025-04-15 19:33:31,open,0,,866.00
2025-04-15 19:33:33,close,0,2.00,868.00
2025-04-15 19:33:36,open,0,,868.00
2025-04-15 19:33:38,close,0,2.00,870.00
2025-04-15 19:33:43,open,0,,870.00
2025-04-15 19:33:45,close,0,2.00,872.00
2025-04-15 19:33:48,open,0,,872.00
2025-04-15 19:33:50,close,0,2.00,874.00
2025-04-15 19:33:55,open,0,,874.00
2025-04-15 19:33:57,close,0,2.00,876.00
2025-04-15 19:34:01,open,0,,876.00
2025-04-15 19:34:03,close,0,2.00,878.00
2025-04-15 19:34:07,open,0,,878.00
2025-04-15 19:34:09,close,0,2.00,880.00
2025-04-15 19:34:13,open,0,,880.00
2025-04-15 19:34:15,close,0,2.00,882.00
2025-04-15 19:34:19,open,0,,882.00
2025-04-15 19:34:21,close,0,2.00,884.00
2025-04-15 19:34:25,open,0,,884.00
2025-04-15 19:34:27,close,0,2.00,886.00
2025-04-15 19:34:30,open,0,,886.00
2025-04-15 19:34:32,close,0,2.00,888.00
2025-04-15 19:34:37,open,0,,888.00
2025-04-15 19:34:39,close,0,2.00,890.00
2025-04-15 19:34:42,open,0,,890.00
2025-04-15 19:34:44,close,0,2.00,892.00
2025-04-15 19:34:49,open,0,,892.00
2025-04-15 19:34:51,close,0,2.00,894.00
2025-04-15 19:34:54,open,0,,894.00
2025-04-15 19:34:56,close,0,2.00,896.00
2025-04-15 19:35:01,open,0,,896.00
2025-04-15 19:35:03,close,0,2.00,898.00
2025-04-15 19:35:13,open,0,,898.00
2025-04-15 19:35:15,close,0,2.00,900.00
2025-04-15 19:35:18,open,0,,900.00
2025-04-15 19:35:20,close,0,2.00,902.00
2025-04-15 19:35:30,open,0,,902.00
2025-04-15 19:35:32,close,0,2.00,904.00
2025-04-15 19:35:54,open,0,,904.00
2025-04-15 19:35:56,close,0,2.00,906.00
2025-04-15 19:35:57,open,1,,374.00
2025-04-15 19:35:59,close,1,2.00,376.00
2025-04-15 19:36:36,open,0,,906.00
2025-04-15 19:36:38,close,0,2.00,908.00
2025-04-15 19:37:07,open,0,,908.00
2025-04-15 19:37:09,close,0,2.00,910.00
2025-04-15 19:37:56,open,1,,376.00
2025-04-15 19:37:58,close,1,2.00,378.00
2025-04-15 19:38:14,open,1,,378.00
2025-04-15 19:38:16,close,1,2.00,380.00
2025-04-15 19:38:42,open,0,,910.00
2025-04-15 19:38:44,close,0,2.00,912.00
2025-04-15 19:39:13,open,0,,912.00
2025-04-15 19:39:15,close,0,2.00,914.00
2025-04-15 19:41:12,open,0,,914.00
2025-04-15 19:41:14,close,0,2.00,916.00
2025-04-15 19:41:19,open,0,,916.00
2025-04-15 19:41:21,close,0,2.00,918.00
2025-04-15 19:43:06,open,0,,918.00
2025-04-15 19:43:08,close,0,2.00,920.00
2025-04-15 19:43:42,open,0,,920.00
2025-04-15 19:43:44,close,0,2.00,922.00
2025-04-15 19:44:30,open,0,,922.00
2025-04-15 19:44:32,close,0,2.00,924.00
2025-04-15 19:46:19,open,0,,924.00
2025-04-15 19:46:21,close,0,2.00,926.00
2025-04-15 19:47:49,open,0,,926.00
2025-04-15 19:47:51,close,0,2.00,928.00
2025-04-15 19:48:42,open,0,,928.00
2025-04-15 19:48:44,close,0,2.00,930.00
2025-04-15 19:50:00,open,0,,930.00
2025-04-15 19:50:02,close,0,2.00,932.00
2025-04-15 19:51:12,open,0,,932.00
2025-04-15 19:51:14,close,0,2.00,934.00
2025-04-15 19:51:28,open,2,,312.00
2025-04-15 19:51:30,close,2,2.00,314.00
2025-04-15 19:52:09,open,2,,314.00
2025-04-15 19:52:11,close,2,2.00,316.00
2025-04-15 19:53:06,open,0,,934.00
2025-04-15 19:53:08,close,0,2.00,936.00
2025-04-15 19:53:31,open,0,,936.00
2025-04-15 19:53:33,close,0,2.00,938.00
2025-04-15 19:53:33,open,1,,380.00
2025-04-15 19:53:35,close,1,2.00,382.00
2025-04-15 19:53:55,open,0,,938.00
2025-04-15 19:53:57,close,0,2.00,940.00
2025-04-15 19:55:14,open,1,,382.00
2025-04-15 19:55:16,close,1,2.00,384.00
2025-04-15 19:56:09,open,2,,316.00
2025-04-15 19:56:11,close,2,2.00,318.00
2025-04-15 19:57:28,open,2,,318.00
2025-04-15 19:57:30,close,2,2.00,320.00
2025-04-15 19:59:31,open,0,,940.00
2025-04-15 19:59:33,close,0,2.00,942.00
2025-04-15 20:04:45,open,2,,320.00
2025-04-15 20:04:47,close,2,2.00,322.00
2025-04-15 20:06:01,open,0,,942.00
2025-04-15 20:06:03,close,0,2.00,944.00
2025-04-15 20:09:42,open,0,,944.00
2025-04-15 20:09:44,close,0,2.00,946.00
2025-04-15 20:09:56,open,1,,384.00
2025-04-15 20:09:58,close,1,2.00,386.00
2025-04-15 20:10:14,open,1,,386.00
2025-04-15 20:10:16,close,1,2.00,388.00
2025-04-15 20:12:43,open,0,,946.00
2025-04-15 20:12:45,close,0,2.00,948.00
2025-04-15 20:16:00,open,0,,948.00
2025-04-15 20:16:02,close,0,2.00,950.00
2025-04-15 20:16:27,open,2,,322.00
2025-04-15 20:16:29,close,2,2.00,324.00
2025-04-15 20:18:13,open,0,,950.00
2025-04-15 20:18:15,close,0,2.00,952.00
2025-04-15 20:19:07,open,0,,952.00
2025-04-15 20:19:09,close,0,2.00,954.00
2025-04-15 20:20:26,open,1,,388.00
2025-04-15 20:20:28,close,1,2.00,390.00
2025-04-15 20:22:08,open,1,,390.00
2025-04-15 20:22:10,close,1,2.00,392.00
2025-04-15 20:22:18,open,0,,954.00
2025-04-15 20:22:20,close,0,2.00,956.00
2025-04-15 20:23:52,open,2,,324.00
2025-04-15 20:23:54,close,2,2.00,326.00
2025-04-15 20:24:56,open,1,,392.00
2025-04-15 20:24:58,close,1,2.00,394.00
2025-04-15 20:26:01,open,0,,956.00
2025-04-15 20:26:03,close,0,2.00,958.00
2025-04-15 20:28:39,open,2,,326.00
2025-04-15 20:28:41,close,2,2.00,328.00
2025-04-15 20:28:58,open,2,,328.00
2025-04-15 20:29:00,close,2,2.00,330.00
2025-04-15 20:29:36,open,0,,958.00
2025-04-15 20:29:38,close,0,2.00,960.00
2025-04-15 20:33:12,open,0,,960.00
2025-04-15 20:33:14,close,0,2.00,962.00
2025-04-15 20:33:24,open,0,,962.00
2025-04-15 20:33:26,close,0,2.00,964.00
2025-04-15 20:38:02,open,1,,394.00
2025-04-15 20:38:04,close,1,2.00,396.00
2025-04-15 20:40:25,open,0,,964.00
2025-04-15 20:40:27,close,0,2.00,966.00
2025-04-15 20:41:55,open,0,,966.00
2025-04-15 20:41:57,close,0,2.00,968.00
2025-04-15 20:42:57,open,1,,396.00
2025-04-15 20:42:59,close,1,2.00,398.00
2025-04-15 20:43:32,open,1,,398.00
2025-04-15 20:43:34,close,1,2.00,400.00
2025-04-15 20:45:07,open,0,,968.00
2025-04-15 20:45:09,close,0,2.00,970.00
2025-04-15 20:45:19,open,0,,970.00
2025-04-15 20:45:21,close,0,2.00,972.00
2025-04-15 20:50:51,open,2,,330.00
2025-04-15 20:50:53,close,2,2.00,332.00
2025-04-15 20:51:26,open,1,,400.00
2025-04-15 20:51:28,close,1,2.00,402.00
2025-04-15 20:52:49,open,0,,972.00
2025-04-15 20:52:51,close,0,2.00,974.00
2025-04-15 20:56:07,open,0,,974.00
2025-04-15 20:56:09,close,0,2.00,976.00
2025-04-15 20:56:44,open,1,,402.00
2025-04-15 20:56:46,close,1,2.00,404.00
2025-04-15 20:56:49,open,0,,976.00
2025-04-15 20:56:51,close,0,2.00,978.00
2025-04-15 20:59:12,open,0,,978.00
2025-04-15 20:59:14,close,0,2.00,980.00
2025-04-15 20:59:22,open,2,,332.00
2025-04-15 20:59:24,close,2,2.00,334.00
2025-04-15 20:59:55,open,0,,980.00
2025-04-15 20:59:57,close,0,2.00,982.00
2025-04-15 21:03:19,open,0,,982.00
2025-04-15 21:03:21,close,0,2.00,984.00
2025-04-15 21:03:43,open,0,,984.00
2025-04-15 21:03:45,close,0,2.00,986.00
2025-04-15 21:05:50,open,1,,404.00
2025-04-15 21:05:52,close,1,2.00,406.00
2025-04-15 21:07:51,open,2,,334.00
2025-04-15 21:07:53,close,2,2.00,336.00
2025-04-15 21:09:02,open,1,,406.00
2025-04-15 21:09:04,close,1,2.00,408.00
2025-04-15 21:14:18,open,0,,986.00
2025-04-15 21:14:20,close,0,2.00,988.00
2025-04-15 21:14:38,open,1,,408.00
2025-04-15 21:14:40,close,1,2.00,410.00
2025-04-15 21:17:40,open,2,,336.00
2025-04-15 21:17:42,close,2,2.00,338.00
2025-04-15 21:22:07,open,0,,988.00
2025-04-15 21:22:09,close,0,2.00,990.00
2025-04-15 21:23:52,open,2,,338.00
2025-04-15 21:23:54,close,2,2.00,340.00
2025-04-15 21:25:08,open,1,,410.00
2025-04-15 21:25:10,close,1,2.00,412.00
2025-04-15 21:25:12,open,0,,990.00
2025-04-15 21:25:14,close,0,2.00,992.00
2025-04-15 21:28:20,open,1,,412.00
2025-04-15 21:28:22,close,1,2.00,414.00
2025-04-15 21:30:54,open,0,,992.00
2025-04-15 21:30:56,close,0,2.00,994.00
2025-04-15 21:33:36,open,0,,994.00
2025-04-15 21:33:38,close,0,2.00,996.00
2025-04-15 21:34:16,open,2,,340.00
2025-04-15 21:34:18,close,2,2.00,342.00
2025-04-15 21:36:43,open,0,,996.00
2025-04-15 21:36:45,close,0,2.00,998.00
2025-04-15 21:37:32,open,1,,414.00
2025-04-15 21:37:34,close,1,2.00,416.00
2025-04-15 21:37:48,open,0,,998.00
2025-04-15 21:37:50,close,0,2.00,1000.00
2025-04-15 21:40:32,open,1,,416.00
2025-04-15 21:40:34,close,1,2.00,418.00
2025-04-15 21:44:09,open,2,,342.00
2025-04-15 21:44:11,close,2,2.00,344.00
2025-04-15 21:46:32,open,1,,418.00
2025-04-15 21:46:34,close,1,2.00,420.00
2025-04-15 21:47:01,open,0,,1000.00
2025-04-15 21:47:03,close,0,2.00,1002.00
2025-04-15 21:48:13,open,0,,1002.00
2025-04-15 21:48:15,close,0,2.00,1004.00
2025-04-15 21:57:56,open,1,,420.00
2025-04-15 21:57:58,close,1,2.00,422.00
2025-04-15 21:58:37,open,0,,1004.00
2025-04-15 21:58:39,close,0,2.00,1006.00
2025-04-15 21:58:46,open,2,,344.00
2025-04-15 21:58:48,close,2,2.00,346.00
2025-04-15 21:59:39,open,2,,346.00
2025-04-15 21:59:41,close,2,2.00,348.00
2025-04-15 22:01:25,open,0,,1006.00
2025-04-15 22:01:27,close,0,2.00,1008.00
2025-04-15 22:01:50,open,1,,422.00
2025-04-15 22:01:52,close,1,2.00,424.00
2025-04-15 22:05:18,open,0,,1008.00
2025-04-15 22:05:20,close,0,2.00,1010.00
2025-04-15 22:07:19,open,0,,1010.00
2025-04-15 22:07:21,close,0,2.00,1012.00
2025-04-15 22:10:44,open,1,,424.00
2025-04-15 22:10:46,close,1,2.00,426.00
2025-04-15 22:17:07,open,0,,1012.00
2025-04-15 22:17:09,close,0,2.00,1014.00
2025-04-15 22:26:54,open,0,,1014.00
2025-04-15 22:26:56,close,0,2.00,1016.00
2025-04-15 22:29:02,open,1,,426.00
2025-04-15 22:29:04,close,1,2.00,428.00
2025-04-15 22:31:20,open,1,,428.00
2025-04-15 22:31:22,close,1,2.00,430.00
2025-04-15 22:33:36,open,0,,1016.00
2025-04-15 22:33:38,close,0,2.00,1018.00
2025-04-15 22:43:50,open,1,,430.00
2025-04-15 22:43:52,close,1,2.00,432.00
2025-04-15 22:44:18,open,0,,1018.00
2025-04-15 22:44:20,close,0,2.00,1020.00
2025-04-15 22:45:49,open,0,,1020.00
2025-04-15 22:45:51,close,0,2.00,1022.00
2025-04-15 22:48:49,open,0,,1022.00
2025-04-15 22:48:51,close,0,2.00,1024.00
2025-04-15 22:59:12,open,0,,1024.00
2025-04-15 22:59:14,close,0,2.00,1026.00
2025-04-15 23:05:12,open,1,,432.00
2025-04-15 23:05:14,close,1,2.00,434.00
2025-04-15 23:06:14,open,2,,348.00
2025-04-15 23:06:16,close,2,2.00,350.00
2025-04-15 23:08:35,open,0,,1026.00
2025-04-15 23:08:37,close,0,2.00,1028.00
2025-04-15 23:18:46,open,0,,1028.00
2025-04-15 23:18:48,close,0,2.00,1030.00
2025-04-15 23:20:48,open,1,,434.00
2025-04-15 23:20:50,close,1,2.00,436.00
2025-04-15 23:26:17,open,0,,1030.00
2025-04-15 23:26:19,close,0,2.00,1032.00
2025-04-15 23:27:01,open,2,,350.00
2025-04-15 23:27:03,close,2,2.00,352.00
2025-04-15 23:28:40,open,0,,1032.00
2025-04-15 23:28:42,close,0,2.00,1034.00
2025-04-15 23:28:52,open,0,,1034.00
2025-04-15 23:28:54,close,0,2.00,1036.00
2025-04-15 23:44:29,open,0,,1036.00
2025-04-15 23:44:31,close,0,2.00,1038.00
2025-04-15 23:52:44,open,2,,352.00
2025-04-15 23:52:46,close,2,2.00,354.00
2025-04-15 23:57:12,open,1,,436.00
2025-04-15 23:57:14,close,1,2.00,438.00
2025-04-16 00:11:06,open,1,,0.00
2025-04-16 00:11:08,close,1,2.00,2.00
2025-04-16 00:15:17,open,0,,0.00
2025-04-16 00:15:19,close,0,2.00,2.00
2025-04-16 00:18:10,open,0,,2.00
2025-04-16 00:18:12,close,0,2.00,4.00
2025-04-16 00:27:53,open,0,,4.00
2025-04-16 00:27:55,close,0,2.00,6.00
2025-04-16 00:38:53,open,0,,6.00
2025-04-16 00:38:55,close,0,2.00,8.00
2025-04-16 00:43:46,open,0,,8.00
2025-04-16 00:43:48,close,0,2.00,10.00
2025-04-16 00:51:04,open,0,,10.00
2025-04-16 00:51:06,close,0,2.00,12.00
2025-04-16 00:56:05,open,0,,12.00
2025-04-16 00:56:07,close,0,2.00,14.00
2025-04-16 01:00:25,open,1,,2.00
2025-04-16 01:00:27,close,1,2.00,4.00
2025-04-16 01:11:36,open,1,,4.00
2025-04-16 01:11:38,close,1,2.00,6.00
2025-04-16 01:13:05,open,0,,14.00
2025-04-16 01:13:07,close,0,2.00,16.00
2025-04-16 01:16:47,open,0,,16.00
2025-04-16 01:16:49,close,0,2.00,18.00
2025-04-16 01:40:22,open,0,,18.00
2025-04-16 01:40:24,close,0,2.00,20.00
2025-04-16 01:43:36,open,1,,6.00
2025-04-16 01:43:38,close,1,2.00,8.00
2025-04-16 01:45:05,open,0,,20.00
2025-04-16 01:45:07,close,0,2.00,22.00
2025-04-16 01:55:04,open,0,,22.00
2025-04-16 01:55:06,close,0,2.00,24.00
2025-04-16 02:02:23,open,0,,24.00
2025-04-16 02:02:25,close,0,2.00,26.00
2025-04-16 02:12:11,open,0,,26.00
2025-04-16 02:12:13,close,0,2.00,28.00
2025-04-16 02:12:40,open,0,,28.00
2025-04-16 02:12:42,close,0,2.00,30.00
2025-04-16 02:17:00,open,1,,8.00
2025-04-16 02:17:02,close,1,2.00,10.00
2025-04-16 02:42:23,open,0,,30.00
2025-04-16 02:42:25,close,0,2.00,32.00
2025-04-16 02:44:30,open,1,,10.00
2025-04-16 02:44:32,close,1,2.00,12.00
2025-04-16 02:59:42,open,1,,12.00
2025-04-16 02:59:44,close,1,2.00,14.00
2025-04-16 03:02:22,open,0,,32.00
2025-04-16 03:02:24,close,0,2.00,34.00
2025-04-16 03:14:12,open,1,,14.00
2025-04-16 03:14:14,close,1,2.00,16.00
2025-04-16 03:16:23,open,0,,34.00
2025-04-16 03:16:25,close,0,2.00,36.00
2025-04-16 03:27:10,open,0,,36.00
2025-04-16 03:27:12,close,0,2.00,38.00
2025-04-16 03:34:04,open,0,,38.00
2025-04-16 03:34:06,close,0,2.00,40.00
2025-04-16 03:34:40,open,0,,40.00
2025-04-16 03:34:42,close,0,2.00,42.00
2025-04-16 03:54:43,open,1,,16.00
2025-04-16 03:54:45,close,1,2.00,18.00
2025-04-16 04:04:11,open,0,,42.00
2025-04-16 04:04:13,close,0,2.00,44.00
2025-04-16 04:15:05,open,0,,44.00
2025-04-16 04:15:07,close,0,2.00,46.00
2025-04-16 04:25:54,open,1,,18.00
2025-04-16 04:25:56,close,1,2.00,20.00
2025-04-16 04:32:22,open,0,,46.00
2025-04-16 04:32:24,close,0,2.00,48.00
2025-04-16 04:39:17,open,0,,48.00
2025-04-16 04:39:19,close,0,2.00,50.00
2025-04-16 04:42:24,open,1,,20.00
2025-04-16 04:42:26,close,1,2.00,22.00
2025-04-16 04:46:00,open,1,,22.00
2025-04-16 04:46:02,close,1,2.00,24.00
2025-04-16 04:46:35,open,0,,50.00
2025-04-16 04:46:37,close,0,2.00,52.00
2025-04-16 04:53:34,open,0,,52.00
2025-04-16 04:53:36,close,0,2.00,54.00
2025-04-16 04:53:41,open,0,,54.00
2025-04-16 04:53:43,close,0,2.00,56.00
2025-04-16 05:23:05,open,0,,56.00
2025-04-16 05:23:07,close,0,2.00,58.00
2025-04-16 05:40:12,open,1,,24.00
2025-04-16 05:40:14,close,1,2.00,26.00
2025-04-16 05:41:05,open,0,,58.00
2025-04-16 05:41:07,close,0,2.00,60.00
2025-04-16 05:46:35,open,0,,60.00
2025-04-16 05:46:37,close,0,2.00,62.00
2025-04-16 05:47:06,open,1,,26.00
2025-04-16 05:47:08,close,1,2.00,28.00
2025-04-16 05:58:34,open,0,,62.00
2025-04-16 05:58:36,close,0,2.00,64.00
2025-04-16 06:06:53,open,0,,64.00
2025-04-16 06:06:55,close,0,2.00,66.00
2025-04-16 06:15:48,open,1,,28.00
2025-04-16 06:15:50,close,1,2.00,30.00
2025-04-16 06:17:35,open,0,,66.00
2025-04-16 06:17:37,close,0,2.00,68.00
2025-04-16 06:18:54,open,1,,30.00
2025-04-16 06:18:56,close,1,2.00,32.00
2025-04-16 06:26:24,open,1,,32.00
2025-04-16 06:26:26,close,1,2.00,34.00
2025-04-16 06:27:58,open,0,,68.00
2025-04-16 06:28:00,close,0,2.00,70.00
2025-04-16 06:33:24,open,1,,34.00
2025-04-16 06:33:26,close,1,2.00,36.00
2025-04-16 06:35:53,open,0,,70.00
2025-04-16 06:35:55,close,0,2.00,72.00
2025-04-16 06:42:52,open,0,,72.00
2025-04-16 06:42:54,close,0,2.00,74.00
2025-04-16 06:43:18,open,1,,36.00
2025-04-16 06:43:20,close,1,2.00,38.00
2025-04-16 06:51:06,open,1,,38.00
2025-04-16 06:51:08,close,1,2.00,40.00
2025-04-16 06:51:35,open,0,,74.00
2025-04-16 06:51:37,close,0,2.00,76.00
2025-04-16 06:51:47,open,0,,76.00
2025-04-16 06:51:49,close,0,2.00,78.00
2025-04-16 06:58:36,open,1,,40.00
2025-04-16 06:58:38,close,1,2.00,42.00
2025-04-16 07:04:13,open,0,,78.00
2025-04-16 07:04:15,close,0,2.00,80.00
2025-04-16 07:04:33,open,2,,0.00
2025-04-16 07:04:35,close,2,2.00,2.00
2025-04-16 07:06:07,open,0,,80.00
2025-04-16 07:06:09,close,0,2.00,82.00
2025-04-16 07:08:08,open,1,,42.00
2025-04-16 07:08:10,close,1,2.00,44.00
2025-04-16 07:08:14,open,1,,44.00
2025-04-16 07:08:16,close,1,2.00,46.00
2025-04-16 07:20:13,open,0,,82.00
2025-04-16 07:20:15,close,0,2.00,84.00
2025-04-16 07:20:38,open,1,,46.00
2025-04-16 07:20:40,close,1,2.00,48.00
2025-04-16 07:26:06,open,0,,84.00
2025-04-16 07:26:08,close,0,2.00,86.00
2025-04-16 07:30:38,open,1,,48.00
2025-04-16 07:30:40,close,1,2.00,50.00
2025-04-16 07:32:32,open,1,,50.00
2025-04-16 07:32:34,close,1,2.00,52.00
2025-04-16 07:35:25,open,0,,86.00
2025-04-16 07:35:27,close,0,2.00,88.00
2025-04-16 07:39:37,open,0,,88.00
2025-04-16 07:39:39,close,0,2.00,90.00
2025-04-16 07:40:56,open,1,,52.00
2025-04-16 07:40:58,close,1,2.00,54.00
2025-04-16 07:43:55,open,0,,90.00
2025-04-16 07:43:57,close,0,2.00,92.00
2025-04-16 07:44:20,open,1,,54.00
2025-04-16 07:44:22,close,1,2.00,56.00
2025-04-16 07:45:50,open,1,,56.00
2025-04-16 07:45:52,close,1,2.00,58.00
2025-04-16 07:46:09,open,1,,58.00
2025-04-16 07:46:11,close,1,2.00,60.00
2025-04-16 07:50:13,open,0,,92.00
2025-04-16 07:50:15,close,0,2.00,94.00
2025-04-16 07:51:21,open,2,,2.00
2025-04-16 07:51:23,close,2,2.00,4.00
2025-04-16 07:54:43,open,0,,94.00
2025-04-16 07:54:45,close,0,2.00,96.00
2025-04-16 07:55:08,open,1,,60.00
2025-04-16 07:55:10,close,1,2.00,62.00
2025-04-16 07:59:56,open,1,,62.00
2025-04-16 07:59:58,close,1,2.00,64.00
2025-04-16 08:02:24,open,0,,96.00
2025-04-16 08:02:26,close,0,2.00,98.00
2025-04-16 08:03:09,open,1,,64.00
